GHCND:USC00280907,BOONTON 1 SE NJ US,20140101,560,-47
GHCND:USC00280907,BOONTON 1 SE NJ US,20140201,449,-31
GHCND:USC00280907,BOONTON 1 SE NJ US,20140301,874,27
GHCND:USC00280907,BOONTON 1 SE NJ US,20140401,1077,100
GHCND:USC00280907,BOONTON 1 SE NJ US,20140501,1720,165
GHCND:USC00280907,BOONTON 1 SE NJ US,20140601,1025,214
GHCND:USC00280907,BOONTON 1 SE NJ US,20140701,1245,236
GHCND:USC00280907,BOONTON 1 SE NJ US,20140801,627,217
GHCND:USC00280907,BOONTON 1 SE NJ US,20140901,315,190
GHCND:USC00280907,BOONTON 1 SE NJ US,20141001,1302,135
GHCND:USC00280907,BOONTON 1 SE NJ US,20141101,1016,49
GHCND:USC00280907,BOONTON 1 SE NJ US,20141201,709,29
GHCND:USC00280907,BOONTON 1 SE NJ US,20150101,523,-37
GHCND:USC00280907,BOONTON 1 SE NJ US,20150201,464,-72
GHCND:USC00280907,BOONTON 1 SE NJ US,20150301,700,8
GHCND:USC00280907,BOONTON 1 SE NJ US,20150401,607,99
GHCND:USC00280907,BOONTON 1 SE NJ US,20150501,203,185
GHCND:USC00280907,BOONTON 1 SE NJ US,20150601,1579,207
GHCND:USC00280907,BOONTON 1 SE NJ US,20150701,571,240
GHCND:USC00280907,BOONTON 1 SE NJ US,20150801,536,232
GHCND:USC00280907,BOONTON 1 SE NJ US,20150901,1401,207
GHCND:USC00280907,BOONTON 1 SE NJ US,20151001,1033,114
GHCND:USC00280907,BOONTON 1 SE NJ US,20151101,609,87
GHCND:USC00280907,BOONTON 1 SE NJ US,20151201,549,72
