GHCND:USC00067970,STAMFORD 5 N CT US,20140101,832,-35
GHCND:USC00067970,STAMFORD 5 N CT US,20140201,1050,-28
GHCND:USC00067970,STAMFORD 5 N CT US,20140301,902,14
GHCND:USC00067970,STAMFORD 5 N CT US,20140401,1223,96
GHCND:USC00067970,STAMFORD 5 N CT US,20140501,1428,168
GHCND:USC00067970,STAMFORD 5 N CT US,20140601,-9999,201
GHCND:USC00067970,STAMFORD 5 N CT US,20140701,-9999,230
GHCND:USC00067970,STAMFORD 5 N CT US,20140801,-9999,213
GHCND:USC00067970,STAMFORD 5 N CT US,20140901,-9999,187
GHCND:USC00067970,STAMFORD 5 N CT US,20141001,-9999,130
GHCND:USC00067970,STAMFORD 5 N CT US,20141101,-9999,44
GHCND:USC00067970,STAMFORD 5 N CT US,20141201,-9999,28
GHCND:USC00067970,STAMFORD 5 N CT US,20150101,1019,-39
GHCND:USC00067970,STAMFORD 5 N CT US,20150201,363,-76
GHCND:USC00067970,STAMFORD 5 N CT US,20150301,1058,5
GHCND:USC00067970,STAMFORD 5 N CT US,20150401,1485,99
GHCND:USC00067970,STAMFORD 5 N CT US,20150501,462,184
GHCND:USC00067970,STAMFORD 5 N CT US,20150601,1404,201
GHCND:USC00067970,STAMFORD 5 N CT US,20150701,786,237
GHCND:USC00067970,STAMFORD 5 N CT US,20150801,553,233
GHCND:USC00067970,STAMFORD 5 N CT US,20150901,885,206
GHCND:USC00067970,STAMFORD 5 N CT US,20151001,751,121
GHCND:USC00067970,STAMFORD 5 N CT US,20151101,1078,91
GHCND:USC00067970,STAMFORD 5 N CT US,20151201,1019,79
